"MTurkCode","listNum","total_goal","variable","rating","goal","goalType"
"A198MSVO1VTAT5",4,4,"other_resources",7,3,"short-term"
"AQMLJYUQCSG22",3,3,"other_resources",5,3,"short-term"
"A2HQMB1GSEADL",5,13,"other_resources",5,3,"short-term"
"A1WS9UHL45VZ0X",3,3,"other_resources",3,3,"recurrance"
"AADRZTXSE7211",4,3,"other_resources",5,3,"recurrance"
"A1ABL45KAK12A5",5,4,"other_resources",7,3,"recurrance"
"A2W0G89O7E9EFO",5,3,"other_resources",3,3,"long-term"
"A38DHLB88V8DL8",4,4,"other_resources",5,3,"short-term"
"A1WJYF201K77BI",5,5,"other_resources",2,3,"recurrance"
"AF0W4ZBY7VXOU",3,3,"other_resources",4,3,"recurrance"
"A2H6Q22X1V1FTX",3,3,"other_resources",5,3,"short-term"
"ANZNAAS2K0DSY",3,2,"other_resources",3,3,"short-term"
"A321WQIFK10UV3",3,3,"other_resources",7,3,"short-term"
"A18JNQE5GZQIX5",3,3,"other_resources",5,3,"long-term"
"AXF0OX50YZQC6",5,6,"other_resources",7,3,"long-term"
"A2VGEE0ZIZ8CBQ",3,3,"other_resources",7,3,"recurrance"
"ADYMIMV1PE14V",3,2,"other_resources",5,3,"short-term"
"A1RWNYJA5X25YH",5,5,"other_resources",7,3,"recurrance"
"A2SFFO79KSG5VA",5,5,"other_resources",4,3,"recurrance"
"AVKMFV9CZ0MLR",5,5,"other_resources",4,3,"recurrance"
"A3OAXRZT3MVJML",3,2,"other_resources",2,3,"long-term"
"A5E2P5F1AXYZ1",5,5,"other_resources",4,3,"long-term"
"A3GZXU4FUJTKZD",5,40,"other_resources",2,3,"long-term"
"A13O22EMG5ZVN0",3,5,"other_resources",4,3,"recurrance"
"A207IHY6GERCFO",3,3,"other_resources",4,3,"recurrance"
"A225BMTMXUR5F4",5,7,"other_resources",4,3,"long-term"
"A1IBLFQ2E6VA2J",5,10,"other_resources",1,3,"short-term"
"AIHHRINW9IN1I",3,3,"other_resources",4,3,"short-term"
"A1Z2ZGPJRGG0G3",3,3,"other_resources",6,3,"short-term"
"AU34T9OMHN4Z4",3,6,"other_resources",7,3,"long-term"
"A11ILN5YSUDVG8",3,3,"other_resources",6,3,"long-term"
"A2GTBBZA2M82NR",4,4,"other_resources",5,3,"recurrance"
"AQAXDL1INQC9Q",3,3,"other_resources",5,3,"recurrance"
"AAHZCL4LIPCBQ",3,3,"other_resources",7,3,"recurrance"
"A2BEBDMQ7SI4IY",5,1,"other_resources",5,3,"recurrance"
"A1RQUOVV8PCXBM",5,5,"other_resources",6,3,"short-term"
"A1LS7GARU7CD08",3,4,"other_resources",5,3,"long-term"
"A2FP41BSPG0Y4A",5,4,"other_resources",1,3,"long-term"
"AS6FM754MF2B2",4,3,"other_resources",2,3,"long-term"
"A10LHWALI4BZPC",4,10,"other_resources",7,3,"long-term"
"A3989GRV3UV5VW",3,3,"other_resources",6,3,"long-term"
"A350SLJRMBIFM4",4,4,"other_resources",2,3,"short-term"
"A1BIJGB7XA0GME",3,3,"other_resources",7,3,"long-term"
"A5A14MTB35J23",5,6,"other_resources",6,3,"short-term"
"A3EXD5E390Z6B3",3,3,"other_resources",7,3,"short-term"
"A2SKOPFTRTNFUY",4,3,"other_resources",4,3,"recurrance"
"A1U8LTCX5XYJ45",3,3,"other_resources",7,3,"long-term"
"A1W7I6FN183I8F",5,7,"other_resources",5,3,"short-term"
"A1SL72YBUW8Q8K",4,4,"other_resources",6,3,"short-term"
"A1ZT0TLZZTT47M",5,6,"other_resources",6,3,"short-term"
"A1561P9VVA3C1C",3,3,"other_resources",7,3,"long-term"
"APY7YO8CH0ZDP",3,3,"other_resources",4,3,"recurrance"
"A1OR82RF1ZFWP",3,3,"other_resources",6,3,"recurrance"
"A3M81P9BEVE1GD",5,5,"other_resources",6,3,"recurrance"
"A16Z9FSSF1X74O",5,5,"other_resources",1,3,"short-term"
"AH00EJ6PK1H3A",3,3,"other_resources",1,3,"recurrance"
"AUQTHU5AOZVQC",5,15,"other_resources",7,3,"short-term"
"A169WH54HMYS5Z",3,3,"other_resources",6,3,"recurrance"
"A248PLZABUKB62",5,5,"other_resources",4,3,"short-term"
"A2H92K2776A1IC",4,4,"other_resources",6,3,"short-term"
"A1H5Q9HRH4RPZU",3,3,"other_resources",5,3,"short-term"
"A3E76V59BKGKCQ",3,2,"other_resources",5,3,"short-term"
"A2RMJNF6IPI42F",5,5,"other_resources",1,3,"long-term"
"ALDQRWYZ8KQ9A",3,3,"other_resources",1,3,"recurrance"
"A2F5QCUTZU7KF7",3,3,"other_resources",6,3,"recurrance"
"A2B0FLA55RH047",4,4,"other_resources",6,3,"short-term"
"A2O2Q0LVWOWJ1G",4,4,"other_resources",1,3,"short-term"
"A160L76BFKQQ1Q",3,3,"other_resources",7,3,"recurrance"
"A2YVAWO75X8R78",5,8,"other_resources",7,3,"recurrance"
"A2HJYX70UQW9XR",5,4,"other_resources",3,3,"long-term"
"A1QT7BQZVOBSY0",4,4,"other_resources",4,3,"recurrance"
"A1ADAWW4IHPCQ7",3,3,"other_resources",5,3,"long-term"
"A3OLRWACCCCUTU",5,6,"other_resources",7,3,"recurrance"
"A2196WCNDZULFS",3,3,"other_resources",4,3,"long-term"
"ADJ9I7ZBFYFH7",3,4,"other_resources",6,3,"recurrance"
"A255RBA8P0K0XV",5,3,"other_resources",5,3,"recurrance"
"A3NKNOE5HIXXL",3,2,"other_resources",4,3,"long-term"
"A2IJEKMVEHQ90W",5,2,"other_resources",1,3,"recurrance"
"A3VZUPCZB4Q9XW",5,6,"other_resources",3,3,"long-term"
"A1EH9BPKYXFBS5",5,3,"other_resources",5,3,"long-term"
"AJDHPRCJ985C7",5,4,"other_resources",3,3,"short-term"
"A2ESBX4C2Q6TQY",5,5,"other_resources",7,3,"long-term"
"A36ZURENFWTYOZ",5,7,"other_resources",6,3,"short-term"
"A2LU3430Q972IN",3,3,"other_resources",1,3,"short-term"
"A21ZYTE6WOKUA",4,2,"other_resources",7,3,"long-term"
"A2CYMT8T33U6EE",5,4,"other_resources",6,3,"recurrance"
"A3BE3KXD518TZ4",3,3,"other_resources",7,3,"long-term"
"A3CAF7LTD3ORSG",3,3,"other_resources",1,3,"recurrance"
"A47VCO946DO5K",3,3,"other_resources",4,3,"long-term"
"A1M8BYIP0KZJZX",5,7,"other_resources",5,3,"short-term"
"A1D7IULWFI8PB1",3,3,"other_resources",6,3,"short-term"
"A33RI08QRVG5Q0",5,5,"other_resources",6,3,"recurrance"
"A1IJ56N5Z4TT46",5,5,"other_resources",6,3,"short-term"
"A196O7GQLD3S2J",3,3,"other_resources",3,3,"recurrance"
"A2WJMGV0HKQG3Z",3,3,"other_resources",7,3,"recurrance"
"A1AZLJ3R5FQ9B7",3,3,"other_resources",7,3,"recurrance"
"A2EMTSJS47K8SU",3,3,"other_resources",7,3,"short-term"
"A1WQACYPLESVGL",5,6,"other_resources",6,3,"recurrance"
"A37PUSY6CJ7TQ0",5,6,"other_resources",4,3,"short-term"
"A2R75YFKVALBXE",5,5,"other_resources",4,3,"long-term"
"A3PGCZCYMXQMZ8",4,4,"other_resources",5,3,"long-term"
"A1BWS5AD2T4NIR",5,5,"other_resources",5,3,"recurrance"
"AYNDATHZBJZ6E",3,3,"other_resources",4,3,"recurrance"
"A1SISJL5ST2PWH",3,3,"other_resources",4,3,"short-term"
"A27INSDNTACWAM",4,4,"other_resources",5,3,"long-term"
"A3AE0JEXW4DB34",5,4,"other_resources",7,3,"long-term"
"A49CVVOWN4D6Y",5,4,"other_resources",4,3,"long-term"
"AWTGJ45ZWUCHH",5,3,"other_resources",4,3,"long-term"
"A1DD23J1WBGQUU",3,3,"other_resources",4,3,"long-term"
"A2Y0WNHMT4PZ4C",3,3,"other_resources",2,3,"long-term"
"A2AZYU1CT24O0K",5,5,"other_resources",4,3,"recurrance"
"AJ4T7PTRYNSUW",3,3,"other_resources",3,3,"long-term"
"A1IL81UMEC9OJI",5,6,"other_resources",7,3,"short-term"
"ARQR5NIFA1AJ",3,3,"other_resources",6,3,"short-term"
"A13WTEQ06V3B6D",3,3,"other_resources",4,3,"short-term"
"A1J8TVICSRC70W",5,3,"other_resources",4,3,"short-term"
"A3ROYUO9LWA22S",5,5,"other_resources",6,3,"long-term"
"A1W850QN9RK019",5,5,"other_resources",4,3,"long-term"
"A1YPOIURXB6ESR",4,4,"other_resources",7,3,"short-term"
"A1KC342L9WAQ2",3,3,"other_resources",4,3,"recurrance"
"A22DDO8NILSX6O",4,4,"other_resources",4,3,"recurrance"
"A2H0VR477QHYO7",4,3,"other_resources",6,3,"long-term"
"A1K8VUKRL53OX",5,5,"other_resources",7,3,"recurrance"
"AJMWITY1XT7H7",4,2,"other_resources",5,3,"short-term"
"A1J9Z2VOHTT1UZ",3,3,"other_resources",1,3,"recurrance"
"AYPOAY43REHC8",5,5,"other_resources",7,3,"recurrance"
"A3KIDRWRKC7RI5",5,5,"other_resources",7,3,"recurrance"
"ABOEYY9Y0PFRI",3,3,"other_resources",2,3,"recurrance"
"A1LJNQX4KBUXNP",3,2,"other_resources",2,3,"short-term"
"ALAOEYIYW0CW7",5,5,"other_resources",1,3,"recurrance"
"AY4E4CDN0J6JL",4,4,"other_resources",5,3,"short-term"
"A1NVF1YLDLF563",3,3,"other_resources",4,3,"recurrance"
"A1WZY0K6IE3ASG",5,7,"other_resources",2,3,"recurrance"
"AL7UTA8J27TFK",4,3,"other_resources",7,3,"short-term"
"A1XRWOK00HK1J4",4,4,"other_resources",1,3,"recurrance"
"A1VFRCYMWGWWCZ",5,6,"other_resources",5,3,"recurrance"
"A314XJY8V1YL12",4,4,"other_resources",3,3,"recurrance"
"A3KFFIBJZVM0J2",4,4,"other_resources",1,3,"short-term"
"A3KNLR8H286IHT",3,3,"implementation_intention",5,3,"recurrance"
"AHGDYNKOKJWFJ",3,2,"implementation_intention",5,3,"short-term"
"A1R5W4RQZTROD8",4,4,"implementation_intention",4,3,"recurrance"
"A22SZHZTF72TRM",4,4,"implementation_intention",4,3,"recurrance"
"A1G187YBG0DVMQ",3,3,"implementation_intention",3,3,"recurrance"
"A2BJTPZLXIGO8D",3,3,"implementation_intention",4,3,"recurrance"
"A2DVV59R1CQU6T",3,3,"implementation_intention",7,3,"recurrance"
"A21BXRUD15TQL8",3,3,"implementation_intention",6,3,"recurrance"
"AJ9O2ZA0E8UDZ",3,3,"implementation_intention",5,3,"short-term"
"AWVLT2L5AP873",3,3,"implementation_intention",5,3,"recurrance"
"A3U4SSUB9ZZ9T0",3,3,"implementation_intention",6,3,"recurrance"
"A2R9OK4M877ZCC",3,2,"implementation_intention",5,3,"recurrance"
"A2AT6TSPPCR106",4,3,"implementation_intention",6,3,"long-term"
"A28J7H4TH29DC3",3,3,"implementation_intention",6,3,"recurrance"
"A1VRG5HKZC0H0C",5,5,"implementation_intention",5,3,"short-term"
"A351LMMMFYPM7U",5,5,"implementation_intention",4,3,"long-term"
"A2VNSNAN1LZBAM",3,3,"implementation_intention",7,3,"short-term"
"A3KIZLHCD945UK",3,3,"implementation_intention",7,3,"short-term"
"A1720HSKGQ41VJ",4,4,"implementation_intention",6,3,"long-term"
"A4BDXOXC4D8FX",3,3,"implementation_intention",7,3,"recurrance"
"A3AJJHOAV7WIUQ",3,3,"implementation_intention",6,3,"short-term"
"AS2MFSWNC5CQI",4,4,"implementation_intention",7,3,"long-term"
"A3VYBAO7UQQHGC",3,3,"implementation_intention",5,3,"short-term"
"A6R5AQ4D638BH",3,3,"implementation_intention",7,3,"short-term"
"A2KOR4003SVNC5",3,3,"implementation_intention",5,3,"long-term"
"A1OJV3R8BH73BD",3,4,"implementation_intention",7,3,"short-term"
"A3OUNEJO97MM8E",3,3,"implementation_intention",5,3,"short-term"
"A7P3R1AIA4TVV",3,3,"implementation_intention",6,3,"short-term"
"A121T4P5NKCHCS",3,3,"implementation_intention",7,3,"short-term"
"A3NLSGHK6RFXA8",4,4,"implementation_intention",7,3,"short-term"
"AOS2PVHT2HYTL",3,5,"implementation_intention",7,3,"short-term"
"A1TPGXT718D68E",3,3,"implementation_intention",5,3,"short-term"
"AKX5RHHO8BIUX",5,5,"implementation_intention",6,3,"short-term"
"A26UAJWMMNN351",3,3,"implementation_intention",7,3,"short-term"
"A2X3FSFHV5GHJU",3,3,"implementation_intention",5,3,"long-term"
"A1F1TBDHPYAAXT",3,3,"implementation_intention",7,3,"recurrance"
"A38BO0BRCQX6OV",3,3,"implementation_intention",5,3,"recurrance"
"AIA7RZSAONU5M",3,3,"implementation_intention",7,3,"recurrance"
"A2615YW1YERQBO",3,3,"implementation_intention",4,3,"long-term"
"A3OPRR8AXT6OSJ",3,3,"implementation_intention",7,3,"recurrance"
"A286W816CMIZL9",3,2,"implementation_intention",5,3,"recurrance"
"A3HXM7BGH18FOW",3,3,"implementation_intention",3,3,"recurrance"
"A770OB1ZAGJ4G",4,4,"implementation_intention",6,3,"recurrance"
"A17KN7NAP48L4B",3,3,"implementation_intention",7,3,"recurrance"
"A110BZSDZN7E16",3,4,"implementation_intention",7,3,"long-term"
"A1X388C6SDCDEY",4,4,"implementation_intention",3,3,"recurrance"
"A1BSVEBYDZ0AAU",3,3,"implementation_intention",2,3,"recurrance"
"A1D2ZSPIHOI23K",3,4,"implementation_intention",3,3,"short-term"
"AYA1LRB27KSR1",5,7,"implementation_intention",7,3,"recurrance"
"A132GRVDGXPJGY",3,3,"implementation_intention",4,3,"short-term"
"A39H9RIYRB5ZYV",5,6,"implementation_intention",4,3,"long-term"
"A19YQU3ZZ8USPO",3,3,"implementation_intention",6,3,"recurrance"
"A11F3MA5FWH6SJ",3,3,"implementation_intention",5,3,"short-term"
"AHKRGPN5D3I2G",5,4,"implementation_intention",7,3,"long-term"
"A1CI5U3BLQ2DDS",5,5,"implementation_intention",7,3,"recurrance"
"A302KOFOYLD89A",3,2,"implementation_intention",6,3,"recurrance"
"A3GI28OVLDI9ST",5,5,"implementation_intention",6,3,"short-term"
"A3PSV85ZUXP9VF",3,3,"implementation_intention",6,3,"short-term"
"A2ZGAH6NOSU2PO",5,6,"implementation_intention",5,3,"long-term"
"A30FIPRPFQRBO6",3,3,"implementation_intention",4,3,"long-term"
"AKMOBFEEKW378",5,3,"implementation_intention",5,3,"recurrance"
"A198MSVO1VTAT5",4,4,"implementation_intention",7,3,"short-term"
"AQMLJYUQCSG22",3,3,"implementation_intention",2,3,"short-term"
"A2HQMB1GSEADL",5,13,"implementation_intention",3,3,"short-term"
"A1WS9UHL45VZ0X",3,3,"implementation_intention",3,3,"recurrance"
"AADRZTXSE7211",4,3,"implementation_intention",6,3,"recurrance"
"A1ABL45KAK12A5",5,4,"implementation_intention",6,3,"recurrance"
"A2W0G89O7E9EFO",5,3,"implementation_intention",6,3,"long-term"
"A38DHLB88V8DL8",4,4,"implementation_intention",5,3,"short-term"
"A1WJYF201K77BI",5,5,"implementation_intention",3,3,"recurrance"
"AF0W4ZBY7VXOU",3,3,"implementation_intention",7,3,"recurrance"
"A2H6Q22X1V1FTX",3,3,"implementation_intention",7,3,"short-term"
"ANZNAAS2K0DSY",3,2,"implementation_intention",4,3,"short-term"
"A321WQIFK10UV3",3,3,"implementation_intention",7,3,"short-term"
"A18JNQE5GZQIX5",3,3,"implementation_intention",6,3,"long-term"
"AXF0OX50YZQC6",5,6,"implementation_intention",7,3,"long-term"
"A2VGEE0ZIZ8CBQ",3,3,"implementation_intention",6,3,"recurrance"
"ADYMIMV1PE14V",3,2,"implementation_intention",7,3,"short-term"
"A1RWNYJA5X25YH",5,5,"implementation_intention",7,3,"recurrance"
"A2SFFO79KSG5VA",5,5,"implementation_intention",6,3,"recurrance"
"AVKMFV9CZ0MLR",5,5,"implementation_intention",7,3,"recurrance"
"A3OAXRZT3MVJML",3,2,"implementation_intention",6,3,"long-term"
"A5E2P5F1AXYZ1",5,5,"implementation_intention",5,3,"long-term"
"A3GZXU4FUJTKZD",5,40,"implementation_intention",2,3,"long-term"
"A13O22EMG5ZVN0",3,5,"implementation_intention",4,3,"recurrance"
"A207IHY6GERCFO",3,3,"implementation_intention",5,3,"recurrance"
"A225BMTMXUR5F4",5,7,"implementation_intention",2,3,"long-term"
"A1IBLFQ2E6VA2J",5,10,"implementation_intention",7,3,"short-term"
"AIHHRINW9IN1I",3,3,"implementation_intention",3,3,"short-term"
"A1Z2ZGPJRGG0G3",3,3,"implementation_intention",6,3,"short-term"
"AU34T9OMHN4Z4",3,6,"implementation_intention",7,3,"long-term"
"A11ILN5YSUDVG8",3,3,"implementation_intention",5,3,"long-term"
"A2GTBBZA2M82NR",4,4,"implementation_intention",7,3,"recurrance"
"AQAXDL1INQC9Q",3,3,"implementation_intention",6,3,"recurrance"
"AAHZCL4LIPCBQ",3,3,"implementation_intention",7,3,"recurrance"
"A2BEBDMQ7SI4IY",5,1,"implementation_intention",6,3,"recurrance"
"A1RQUOVV8PCXBM",5,5,"implementation_intention",5,3,"short-term"
"A1LS7GARU7CD08",3,4,"implementation_intention",3,3,"long-term"
"A2FP41BSPG0Y4A",5,4,"implementation_intention",4,3,"long-term"
"AS6FM754MF2B2",4,3,"implementation_intention",7,3,"long-term"
"A10LHWALI4BZPC",4,10,"implementation_intention",5,3,"long-term"
"A3989GRV3UV5VW",3,3,"implementation_intention",4,3,"long-term"
"A350SLJRMBIFM4",4,4,"implementation_intention",6,3,"short-term"
"A1BIJGB7XA0GME",3,3,"implementation_intention",6,3,"long-term"
"A5A14MTB35J23",5,6,"implementation_intention",7,3,"short-term"
"A3EXD5E390Z6B3",3,3,"implementation_intention",7,3,"short-term"
"A2SKOPFTRTNFUY",4,3,"implementation_intention",7,3,"recurrance"
"A1U8LTCX5XYJ45",3,3,"implementation_intention",4,3,"long-term"
"A1W7I6FN183I8F",5,7,"implementation_intention",6,3,"short-term"
"A1SL72YBUW8Q8K",4,4,"implementation_intention",7,3,"short-term"
"A1ZT0TLZZTT47M",5,6,"implementation_intention",6,3,"short-term"
"A1561P9VVA3C1C",3,3,"implementation_intention",2,3,"long-term"
"APY7YO8CH0ZDP",3,3,"implementation_intention",3,3,"recurrance"
"A1OR82RF1ZFWP",3,3,"implementation_intention",5,3,"recurrance"
"A3M81P9BEVE1GD",5,5,"implementation_intention",5,3,"recurrance"
"A16Z9FSSF1X74O",5,5,"implementation_intention",5,3,"short-term"
"AH00EJ6PK1H3A",3,3,"implementation_intention",5,3,"recurrance"
"AUQTHU5AOZVQC",5,15,"implementation_intention",7,3,"short-term"
"A169WH54HMYS5Z",3,3,"implementation_intention",7,3,"recurrance"
"A248PLZABUKB62",5,5,"implementation_intention",7,3,"short-term"
"A2H92K2776A1IC",4,4,"implementation_intention",7,3,"short-term"
"A1H5Q9HRH4RPZU",3,3,"implementation_intention",4,3,"short-term"
"A3E76V59BKGKCQ",3,2,"implementation_intention",6,3,"short-term"
"A2RMJNF6IPI42F",5,5,"implementation_intention",4,3,"long-term"
"ALDQRWYZ8KQ9A",3,3,"implementation_intention",6,3,"recurrance"
"A2F5QCUTZU7KF7",3,3,"implementation_intention",5,3,"recurrance"
"A2B0FLA55RH047",4,4,"implementation_intention",6,3,"short-term"
"A2O2Q0LVWOWJ1G",4,4,"implementation_intention",5,3,"short-term"
"A160L76BFKQQ1Q",3,3,"implementation_intention",7,3,"recurrance"
"A2YVAWO75X8R78",5,8,"implementation_intention",7,3,"recurrance"
"A2HJYX70UQW9XR",5,4,"implementation_intention",5,3,"long-term"
"A1QT7BQZVOBSY0",4,4,"implementation_intention",4,3,"recurrance"
"A1ADAWW4IHPCQ7",3,3,"implementation_intention",2,3,"long-term"
"A3OLRWACCCCUTU",5,6,"implementation_intention",6,3,"recurrance"
"A2196WCNDZULFS",3,3,"implementation_intention",6,3,"long-term"
"ADJ9I7ZBFYFH7",3,4,"implementation_intention",5,3,"recurrance"
"A255RBA8P0K0XV",5,3,"implementation_intention",5,3,"recurrance"
"A3NKNOE5HIXXL",3,2,"implementation_intention",5,3,"long-term"
"A2IJEKMVEHQ90W",5,2,"implementation_intention",3,3,"recurrance"
"A3VZUPCZB4Q9XW",5,6,"implementation_intention",4,3,"long-term"
"A1EH9BPKYXFBS5",5,3,"implementation_intention",7,3,"long-term"
"AJDHPRCJ985C7",5,4,"implementation_intention",5,3,"short-term"
"A2ESBX4C2Q6TQY",5,5,"implementation_intention",6,3,"long-term"
"A36ZURENFWTYOZ",5,7,"implementation_intention",6,3,"short-term"
"A2LU3430Q972IN",3,3,"implementation_intention",6,3,"short-term"
"A21ZYTE6WOKUA",4,2,"implementation_intention",7,3,"long-term"
"A2CYMT8T33U6EE",5,4,"implementation_intention",7,3,"recurrance"
"A3BE3KXD518TZ4",3,3,"implementation_intention",5,3,"long-term"
"A3CAF7LTD3ORSG",3,3,"implementation_intention",4,3,"recurrance"
"A47VCO946DO5K",3,3,"implementation_intention",3,3,"long-term"
"A1M8BYIP0KZJZX",5,7,"implementation_intention",5,3,"short-term"
"A1D7IULWFI8PB1",3,3,"implementation_intention",5,3,"short-term"
"A33RI08QRVG5Q0",5,5,"implementation_intention",6,3,"recurrance"
"A1IJ56N5Z4TT46",5,5,"implementation_intention",6,3,"short-term"
"A196O7GQLD3S2J",3,3,"implementation_intention",4,3,"recurrance"
"A2WJMGV0HKQG3Z",3,3,"implementation_intention",7,3,"recurrance"
"A1AZLJ3R5FQ9B7",3,3,"implementation_intention",6,3,"recurrance"
"A2EMTSJS47K8SU",3,3,"implementation_intention",7,3,"short-term"
"A1WQACYPLESVGL",5,6,"implementation_intention",5,3,"recurrance"
"A37PUSY6CJ7TQ0",5,6,"implementation_intention",6,3,"short-term"
"A2R75YFKVALBXE",5,5,"implementation_intention",7,3,"long-term"
"A3PGCZCYMXQMZ8",4,4,"implementation_intention",5,3,"long-term"
"A1BWS5AD2T4NIR",5,5,"implementation_intention",5,3,"recurrance"
"AYNDATHZBJZ6E",3,3,"implementation_intention",5,3,"recurrance"
"A1SISJL5ST2PWH",3,3,"implementation_intention",3,3,"short-term"
"A27INSDNTACWAM",4,4,"implementation_intention",7,3,"long-term"
"A3AE0JEXW4DB34",5,4,"implementation_intention",4,3,"long-term"
"A49CVVOWN4D6Y",5,4,"implementation_intention",7,3,"long-term"
"AWTGJ45ZWUCHH",5,3,"implementation_intention",7,3,"long-term"
"A1DD23J1WBGQUU",3,3,"implementation_intention",6,3,"long-term"
"A2Y0WNHMT4PZ4C",3,3,"implementation_intention",7,3,"long-term"
"A2AZYU1CT24O0K",5,5,"implementation_intention",5,3,"recurrance"
"AJ4T7PTRYNSUW",3,3,"implementation_intention",NA,3,"long-term"
"A1IL81UMEC9OJI",5,6,"implementation_intention",5,3,"short-term"
"ARQR5NIFA1AJ",3,3,"implementation_intention",4,3,"short-term"
"A13WTEQ06V3B6D",3,3,"implementation_intention",7,3,"short-term"
"A1J8TVICSRC70W",5,3,"implementation_intention",2,3,"short-term"
"A3ROYUO9LWA22S",5,5,"implementation_intention",7,3,"long-term"
"A1W850QN9RK019",5,5,"implementation_intention",6,3,"long-term"
"A1YPOIURXB6ESR",4,4,"implementation_intention",5,3,"short-term"
"A1KC342L9WAQ2",3,3,"implementation_intention",5,3,"recurrance"
"A22DDO8NILSX6O",4,4,"implementation_intention",7,3,"recurrance"
"A2H0VR477QHYO7",4,3,"implementation_intention",5,3,"long-term"
"A1K8VUKRL53OX",5,5,"implementation_intention",6,3,"recurrance"
"AJMWITY1XT7H7",4,2,"implementation_intention",6,3,"short-term"
"A1J9Z2VOHTT1UZ",3,3,"implementation_intention",4,3,"recurrance"
"AYPOAY43REHC8",5,5,"implementation_intention",7,3,"recurrance"
"A3KIDRWRKC7RI5",5,5,"implementation_intention",5,3,"recurrance"
"ABOEYY9Y0PFRI",3,3,"implementation_intention",3,3,"recurrance"
"A1LJNQX4KBUXNP",3,2,"implementation_intention",7,3,"short-term"
"ALAOEYIYW0CW7",5,5,"implementation_intention",7,3,"recurrance"
"AY4E4CDN0J6JL",4,4,"implementation_intention",5,3,"short-term"
"A1NVF1YLDLF563",3,3,"implementation_intention",6,3,"recurrance"
"A1WZY0K6IE3ASG",5,7,"implementation_intention",5,3,"recurrance"
"AL7UTA8J27TFK",4,3,"implementation_intention",7,3,"short-term"
"A1XRWOK00HK1J4",4,4,"implementation_intention",6,3,"recurrance"
"A1VFRCYMWGWWCZ",5,6,"implementation_intention",5,3,"recurrance"
"A314XJY8V1YL12",4,4,"implementation_intention",5,3,"recurrance"
"A3KFFIBJZVM0J2",4,4,"implementation_intention",6,3,"short-term"
"A1R5W4RQZTROD8",4,4,"construal_level",4,4,"recurrance"
"A22SZHZTF72TRM",4,4,"construal_level",5,4,"recurrance"
"A2AT6TSPPCR106",4,3,"construal_level",6,4,"recurrance"
"A1VRG5HKZC0H0C",5,5,"construal_level",1,4,"recurrance"
"A351LMMMFYPM7U",5,5,"construal_level",2,4,"long-term"
"A1720HSKGQ41VJ",4,4,"construal_level",3,4,"recurrance"
"AS2MFSWNC5CQI",4,4,"construal_level",4,4,"long-term"
"A3NLSGHK6RFXA8",4,4,"construal_level",3,4,"long-term"
"AKX5RHHO8BIUX",5,5,"construal_level",2,4,"short-term"
"A770OB1ZAGJ4G",4,4,"construal_level",7,4,"recurrance"
"A1X388C6SDCDEY",4,4,"construal_level",7,4,"recurrance"
"AYA1LRB27KSR1",5,7,"construal_level",7,4,"recurrance"
"A39H9RIYRB5ZYV",5,6,"construal_level",7,4,"recurrance"
"AHKRGPN5D3I2G",5,4,"construal_level",5,4,"recurrance"
"A1CI5U3BLQ2DDS",5,5,"construal_level",1,4,"recurrance"
"A3GI28OVLDI9ST",5,5,"construal_level",1,4,"long-term"
"A2ZGAH6NOSU2PO",5,6,"construal_level",5,4,"short-term"
"AKMOBFEEKW378",5,3,"construal_level",4,4,"long-term"
"A198MSVO1VTAT5",4,4,"construal_level",2,4,"short-term"
"A2HQMB1GSEADL",5,13,"construal_level",1,4,"recurrance"
"AADRZTXSE7211",4,3,"construal_level",3,4,"recurrance"
"A1ABL45KAK12A5",5,4,"construal_level",6,4,"long-term"
"A2W0G89O7E9EFO",5,3,"construal_level",4,4,"long-term"
"A38DHLB88V8DL8",4,4,"construal_level",1,4,"recurrance"
"A1WJYF201K77BI",5,5,"construal_level",1,4,"recurrance"
"AXF0OX50YZQC6",5,6,"construal_level",5,4,"long-term"
"A1RWNYJA5X25YH",5,5,"construal_level",2,4,"short-term"
"A2SFFO79KSG5VA",5,5,"construal_level",4,4,"recurrance"
"AVKMFV9CZ0MLR",5,5,"construal_level",7,4,"recurrance"
"A5E2P5F1AXYZ1",5,5,"construal_level",5,4,"long-term"
"A3GZXU4FUJTKZD",5,40,"construal_level",2,4,"short-term"
"A225BMTMXUR5F4",5,7,"construal_level",1,4,"recurrance"
"A1IBLFQ2E6VA2J",5,10,"construal_level",1,4,"recurrance"
"A2GTBBZA2M82NR",4,4,"construal_level",1,4,"recurrance"
"A2BEBDMQ7SI4IY",5,1,"construal_level",3,4,"long-term"
"A1RQUOVV8PCXBM",5,5,"construal_level",5,4,"recurrance"
"A2FP41BSPG0Y4A",5,4,"construal_level",3,4,"recurrance"
"AS6FM754MF2B2",4,3,"construal_level",1,4,"short-term"
"A10LHWALI4BZPC",4,10,"construal_level",7,4,"recurrance"
"A350SLJRMBIFM4",4,4,"construal_level",3,4,"recurrance"
"A5A14MTB35J23",5,6,"construal_level",4,4,"recurrance"
"A2SKOPFTRTNFUY",4,3,"construal_level",6,4,"recurrance"
"A1W7I6FN183I8F",5,7,"construal_level",4,4,"recurrance"
"A1SL72YBUW8Q8K",4,4,"construal_level",4,4,"recurrance"
"A1ZT0TLZZTT47M",5,6,"construal_level",3,4,"recurrance"
"A3M81P9BEVE1GD",5,5,"construal_level",7,4,"short-term"
