"MTurkCode","goalType","final_time","satisfaction_base","satisfaction_final","progress_base","progress_final","Value_4f","Clarity_4f","External_4f","Consensus_4f","Value_6f","External_6f","Attainability_6f","Consensus_6f","Measurability_6f","Instrumentality_6f"
"AL7UTA8J27TFK","long-term","F3",0.233947630087893,1.12294699946756,-1.21226510185815,0.488178052805794,0.449203775608628,1.46741766876706,-1.08452282443267,-0.40890324576117,0.46968936663918,-1.18259298088534,1.34872487029252,-0.40890324576117,0.807147154340684,0.761260027176602
"AL7UTA8J27TFK","short-term","F1",-0.313929725844438,1.12294699946756,-0.504787704820593,0.199098471911621,0.119184899292317,1.64541868225211,-0.660642424742436,-0.40890324576117,0.770380096989605,-0.781845468779465,1.83380552808314,-0.40890324576117,0.807147154340684,-0.323693208241247
"AL7UTA8J27TFK","long-term","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.24629943255924,0.889228944030375,0.39941158785677,1.60005304027214,1.53841901206388,0.168998636288755,1.4890570998205,-0.349057431974635,1.53841901206388,0.365317603900523,1.57497495373999
"ALDQRWYZ8KQ9A","long-term","F3",-1.4096844377091,0.678017526111466,-0.858526403339373,1.35541679548831,-0.320840269129432,-0.31259246608342,-0.943229357869258,0.889311592788867,-0.13169209406166,-0.781845468779465,-1.31921874755587,0.889311592788867,0.807147154340684,-0.866169825950176
"ALDQRWYZ8KQ9A","recurrance","F3",0.233947630087893,0.678017526111466,-1.21226510185815,1.35541679548831,-0.870871729656617,-0.134591452598376,-0.519348958179025,0.240204173513848,-0.282037459236866,-0.113932948603007,0.621103883606598,0.240204173513848,0.365317603900523,-1.95112306136802
"ALDQRWYZ8KQ9A","recurrance","F3",-1.4096844377091,-1.10170036731292,-0.504787704820593,-0.668140270770898,-1.64091577439468,0.221410574371726,0.0458249080746197,-0.192534106002831,-1.33445501546334,0.153232059467583,-0.106517103079327,-0.192534106002831,0.807147154340684,-1.4086464436591
"AM0QVBV8L6QCJ","long-term","F3",-0.861807081776769,0.678017526111466,-0.858526403339373,0.488178052805794,-0.430846561234869,0.755413614826859,-0.236762025052202,1.10568073254721,-0.432382824412085,-0.381097956673589,-0.106517103079327,1.10568073254721,0.807147154340684,-0.323693208241247
"AM0QVBV8L6QCJ","long-term","F3",-0.313929725844438,-0.65677089395682,-0.151049006301814,-0.0899811089825524,0.779222651924939,0.0434095608866685,-0.519348958179025,0.240204173513848,1.37176155769044,-0.64826296474417,-0.591597760869943,0.240204173513848,0.365317603900523,-1.4086464436591
"AMTTB8JUWRRM7","long-term","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,0.33919748350319,0.221410574371726,-1.64969669068631,0.456573313272188,0.770380096989605,-1.71692299702651,-0.591597760869943,0.456573313272188,0.807147154340684,-1.4086464436591
"AMTTB8JUWRRM7","recurrance","F1",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,-0.650859145445743,-0.846595506538566,-1.93228362381314,1.32204987230555,0.319344001463973,-1.9840880050971,-0.591597760869943,1.32204987230555,-0.0765119465396379,-2.49359967907695
"ANZNAAS2K0DSY","short-term","F3",0.781824986020224,1.12294699946756,0.202689692216965,1.06633721459414,0.779222651924939,0.933414628311917,-0.236762025052202,0.889311592788867,0.770380096989605,-0.381097956673589,1.10618454139721,0.889311592788867,0.365317603900523,0.761260027176602
"ANZNAAS2K0DSY","short-term","F2",-0.861807081776769,1.12294699946756,-1.21226510185815,1.06633721459414,-1.20089060597293,-0.846595506538566,1.0348791740185,1.10568073254721,-0.883418919937716,0.821144579644042,-0.349057431974635,1.10568073254721,-0.0765119465396379,-1.95112306136802
"ANZNAAS2K0DSY","short-term","F2",0.781824986020224,1.12294699946756,1.2639057877733,1.06633721459414,-2.96099127965992,1.64541868225211,-1.79099015724972,-2.35622550358622,-2.38687257168981,-1.8505055010618,2.31888618587376,-2.35622550358622,0.807147154340684,-1.67988475251356
"AOS2PVHT2HYTL","short-term","F3",-0.861807081776769,-1.10170036731292,-0.858526403339373,-0.379060689876725,-0.430846561234869,1.289416655282,0.469705307764853,1.10568073254721,0.620034731814387,0.28681456350287,1.10618454139721,1.10568073254721,0.807147154340684,-1.67988475251356
"AOS2PVHT2HYTL","short-term","F3",1.87757969788489,1.12294699946756,1.2639057877733,1.06633721459414,-0.210833977023995,1.46741766876706,0.0458249080746197,-0.841641525277849,0.920725462164812,-0.113932948603007,1.59126519918783,-0.841641525277849,0.365317603900523,-1.67988475251356
"AOS2PVHT2HYTL","short-term","F3",0.781824986020224,-0.65677089395682,0.910167089254523,-0.957219851665071,-0.100827684918558,1.289416655282,-0.660642424742436,1.32204987230555,0.46968936663918,-0.781845468779465,1.34872487029252,1.32204987230555,0.807147154340684,-0.323693208241247
"APY7YO8CH0ZDP","recurrance","F3",0.781824986020224,0.23308805275537,0.202689692216965,0.199098471911621,1.10924152824125,-0.31259246608342,0.0458249080746197,1.10568073254721,0.770380096989605,-0.113932948603007,-1.07667841866056,1.10568073254721,-0.518341496979799,1.03249833603106
"APY7YO8CH0ZDP","recurrance","F3",0.781824986020224,0.23308805275537,0.202689692216965,-0.0899811089825524,0.559210067714064,0.221410574371726,-0.943229357869258,-0.192534106002831,0.620034731814387,-1.04901047685005,0.37856355471129,-0.192534106002831,-0.518341496979799,0.761260027176602
"APY7YO8CH0ZDP","recurrance","F3",0.233947630087893,-0.211841420600725,0.910167089254523,0.199098471911621,0.229191191397753,-1.20259753350867,-0.943229357869258,0.0238350337555088,0.770380096989605,-0.91542797281476,-1.07667841866056,0.0238350337555088,-0.96017104741996,-0.323693208241247
"AQAXDL1INQC9Q","recurrance","F3",-0.313929725844438,-0.65677089395682,0.202689692216965,-0.668140270770898,-0.540852853340306,0.221410574371726,-0.943229357869258,-0.40890324576117,0.168998636288755,-0.781845468779465,0.136023225815982,-0.40890324576117,0.807147154340684,-1.67988475251356
"AQAXDL1INQC9Q","recurrance","F3",0.781824986020224,0.23308805275537,1.61764448629208,-0.0899811089825524,-0.760865437551181,-0.490593479568477,-1.22581629099608,-0.40890324576117,-0.733073554762498,-0.91542797281476,-0.591597760869943,-0.40890324576117,0.807147154340684,-0.594931517095715
"AQAXDL1INQC9Q","recurrance","F3",0.781824986020224,0.678017526111466,1.2639057877733,0.488178052805794,-0.980878021762054,-0.490593479568477,0.893585707455086,-1.05801066503619,-0.432382824412085,1.08830958771462,0.37856355471129,-1.05801066503619,0.365317603900523,-2.49359967907695
"AQMLJYUQCSG22","recurrance","F3",-0.861807081776769,-0.211841420600725,-0.858526403339373,-0.668140270770898,-1.20089060597293,0.39941158785677,-0.943229357869258,1.10568073254721,-0.582728189587291,-1.04901047685005,0.136023225815982,1.10568073254721,0.365317603900523,-1.4086464436591
"AQMLJYUQCSG22","long-term","F2",0.233947630087893,-1.54662984066901,-0.151049006301814,-1.24629943255924,-1.86092835860555,-1.02459652002361,-1.08452282443267,-0.841641525277849,-1.48480038063856,-1.04901047685005,-1.31921874755587,-0.841641525277849,-0.518341496979799,-1.67988475251356
"ARQR5NIFA1AJ","long-term","F3",0.233947630087893,-1.10170036731292,-0.151049006301814,-0.0899811089825524,-0.540852853340306,-0.846595506538566,-0.660642424742436,1.10568073254721,-0.282037459236866,-0.514680460708884,-0.591597760869943,1.10568073254721,-0.518341496979799,-0.323693208241247
"ARQR5NIFA1AJ","recurrance","F3",0.781824986020224,0.678017526111466,0.202689692216965,0.488178052805794,0.229191191397753,-1.38059854699371,1.60005304027214,-0.62527238551951,0.46968936663918,1.4890570998205,0.621103883606598,-0.62527238551951,-2.28565969874044,-0.594931517095715
"ARQR5NIFA1AJ","short-term","F3",0.233947630087893,-0.65677089395682,-1.21226510185815,-1.53537901345342,-1.64091577439468,0.39941158785677,-0.378055491615613,-0.192534106002831,-1.78549111098897,-0.514680460708884,1.10618454139721,-0.192534106002831,0.807147154340684,-1.13740813480464
"AS2MFSWNC5CQI","long-term","F3",1.87757969788489,0.678017526111466,0.910167089254523,-0.0899811089825524,1.32925411245212,1.289416655282,-1.08452282443267,0.456573313272188,1.07107082734002,-0.91542797281476,0.863644212501907,0.456573313272188,0.807147154340684,1.03249833603106
"AS2MFSWNC5CQI","long-term","F3",1.87757969788489,0.678017526111466,0.910167089254523,0.199098471911621,1.10924152824125,1.11141564179696,0.610998774328264,1.53841901206388,1.22141619251523,0.821144579644042,1.59126519918783,1.53841901206388,0.807147154340684,1.03249833603106
"AS2MFSWNC5CQI","long-term","F3",0.233947630087893,1.12294699946756,0.202689692216965,0.777257633699967,-2.41095981913274,-0.134591452598376,0.187118374638031,-1.49074894455287,-1.93583647616419,0.28681456350287,0.621103883606598,-1.49074894455287,-0.518341496979799,-1.67988475251356
"AS2MFSWNC5CQI","long-term","F3",-1.4096844377091,-1.10170036731292,-0.504787704820593,-0.957219851665071,-1.75092206650011,-1.20259753350867,-0.801935891305847,0.889311592788867,-1.63514574581376,-0.91542797281476,-1.56175907645118,0.889311592788867,-0.96017104741996,-1.13740813480464
"AS6FM754MF2B2","recurrance","F3",0.781824986020224,0.23308805275537,1.97138318481086,0.199098471911621,0.889228944030375,-0.134591452598376,0.610998774328264,1.10568073254721,0.770380096989605,0.420397067538165,0.37856355471129,1.10568073254721,-1.40200059786012,1.30373664488553
"AS6FM754MF2B2","long-term","F3",-0.313929725844438,0.23308805275537,0.202689692216965,1.06633721459414,0.559210067714064,-1.38059854699371,-0.378055491615613,0.456573313272188,0.168998636288755,0.0196495554322881,-1.07667841866056,0.456573313272188,0.365317603900523,0.218783409467673
"AS6FM754MF2B2","short-term","F2",-1.4096844377091,-1.54662984066901,-0.504787704820593,-0.957219851665071,-1.53090948228924,-1.55859956047876,-0.660642424742436,-0.40890324576117,-1.48480038063856,-0.247515452638294,-0.834138089765252,-0.40890324576117,0.365317603900523,-1.4086464436591
"ASY5W2HJPIPF4","short-term","F1",1.32970234195256,1.12294699946756,0.910167089254523,1.35541679548831,-1.97093465071099,1.289416655282,-1.22581629099608,-3.22170206261958,-1.78549111098897,-1.31617548492064,0.863644212501907,-3.22170206261958,0.807147154340684,-1.4086464436591
"ASY5W2HJPIPF4","short-term","F3",-0.313929725844438,-0.211841420600725,-0.151049006301814,0.488178052805794,-0.430846561234869,-0.490593479568477,1.60005304027214,1.53841901206388,0.168998636288755,1.35547459578521,-1.07667841866056,1.53841901206388,0.807147154340684,-1.13740813480464
"AT6LDQNLKTUSE","short-term","F2",0.781824986020224,1.12294699946756,1.61764448629208,1.06633721459414,0.779222651924939,0.933414628311917,0.752292240891675,0.0238350337555088,0.770380096989605,0.687562075608747,1.10618454139721,0.0238350337555088,0.807147154340684,0.218783409467673
"AT6LDQNLKTUSE","long-term","F2",-0.861807081776769,-1.54662984066901,-0.858526403339373,-1.53537901345342,0.119184899292317,-0.668594493053521,1.0348791740185,0.672942453030527,0.0186532711135483,1.22189209174992,-0.349057431974635,0.672942453030527,-0.96017104741996,0.218783409467673
"AU34T9OMHN4Z4","recurrance","F3",0.781824986020224,-1.54662984066901,1.2639057877733,-0.957219851665071,0.779222651924939,0.577412601341815,-0.378055491615613,1.53841901206388,0.46968936663918,-0.514680460708884,0.863644212501907,1.53841901206388,-0.518341496979799,1.57497495373999
"AU34T9OMHN4Z4","long-term","F3",0.233947630087893,-1.54662984066901,-0.858526403339373,-1.24629943255924,1.10924152824125,0.0434095608866685,1.17617264058191,1.53841901206388,0.46968936663918,0.954727083679336,0.136023225815982,1.53841901206388,-1.84383014830028,1.57497495373999
"AUQTHU5AOZVQC","short-term","F1",1.32970234195256,1.12294699946756,1.61764448629208,1.06633721459414,0.889228944030375,1.46741766876706,0.893585707455086,0.889311592788867,1.07107082734002,0.821144579644042,1.34872487029252,0.889311592788867,0.807147154340684,0.490021718322141
"AUQTHU5AOZVQC","short-term","F3",0.781824986020224,0.23308805275537,1.2639057877733,0.199098471911621,1.43926040455756,1.11141564179696,0.893585707455086,-1.49074894455287,1.52210692286565,1.08830958771462,1.59126519918783,-1.49074894455287,0.807147154340684,1.30373664488553
"AUQTHU5AOZVQC","short-term","F3",-0.861807081776769,-1.10170036731292,0.556428390735744,-0.0899811089825524,1.65927298876843,0.221410574371726,1.31746610714532,0.672942453030527,1.22141619251523,1.08830958771462,-1.07667841866056,0.672942453030527,0.807147154340684,1.57497495373999
"AUQTHU5AOZVQC","short-term","F3",-0.861807081776769,-1.54662984066901,-0.504787704820593,-1.53537901345342,1.21924782034669,0.0434095608866685,0.752292240891675,0.456573313272188,1.22141619251523,0.821144579644042,0.621103883606598,0.456573313272188,0.365317603900523,1.30373664488553
"AUQTHU5AOZVQC","recurrance","F1",0.781824986020224,1.12294699946756,1.61764448629208,1.35541679548831,1.10924152824125,1.11141564179696,0.893585707455086,0.889311592788867,1.07107082734002,0.821144579644042,1.34872487029252,0.889311592788867,0.807147154340684,1.03249833603106
"AVKMFV9CZ0MLR","recurrance","F3",-0.861807081776769,0.678017526111466,-0.858526403339373,0.488178052805794,1.549266696663,1.64541868225211,1.88263997339896,0.240204173513848,1.52210692286565,1.6226396038558,1.59126519918783,0.240204173513848,0.807147154340684,1.57497495373999
"AVKMFV9CZ0MLR","recurrance","F3",-0.861807081776769,1.12294699946756,-0.504787704820593,1.35541679548831,1.87928557297931,1.64541868225211,0.610998774328264,0.240204173513848,1.52210692286565,0.420397067538165,0.863644212501907,0.240204173513848,0.807147154340684,1.57497495373999
"AVKMFV9CZ0MLR","recurrance","F3",-0.861807081776769,1.12294699946756,-0.504787704820593,1.06633721459414,1.549266696663,0.577412601341815,0.610998774328264,-1.05801066503619,1.52210692286565,1.22189209174992,1.59126519918783,-1.05801066503619,0.807147154340684,1.57497495373999
"AVKMFV9CZ0MLR","recurrance","F3",-0.861807081776769,0.678017526111466,-0.504787704820593,0.777257633699967,1.87928557297931,1.64541868225211,0.610998774328264,-0.40890324576117,1.52210692286565,0.420397067538165,0.863644212501907,-0.40890324576117,0.807147154340684,1.57497495373999
"AVKMFV9CZ0MLR","recurrance","F3",-0.861807081776769,0.678017526111466,-0.504787704820593,0.488178052805794,1.549266696663,1.82341969573715,1.0348791740185,-0.40890324576117,1.52210692286565,0.821144579644042,1.83380552808314,-0.40890324576117,0.807147154340684,1.57497495373999
"AWTGJ45ZWUCHH","short-term","F3",1.87757969788489,1.12294699946756,1.2639057877733,-0.379060689876725,0.889228944030375,1.11141564179696,0.187118374638031,0.240204173513848,1.52210692286565,0.0196495554322881,1.59126519918783,0.240204173513848,-0.518341496979799,-0.052454899386787
"AWTGJ45ZWUCHH","short-term","F3",1.32970234195256,1.12294699946756,1.97138318481086,-0.0899811089825524,-2.19094723492186,1.11141564179696,-1.08452282443267,-0.40890324576117,-2.2365272065146,-1.18259298088534,1.59126519918783,-0.40890324576117,0.807147154340684,-0.052454899386787
"AWTGJ45ZWUCHH","long-term","F3",1.32970234195256,0.23308805275537,1.61764448629208,-0.668140270770898,0.889228944030375,1.64541868225211,1.0348791740185,0.240204173513848,1.07107082734002,0.821144579644042,1.59126519918783,0.240204173513848,0.807147154340684,0.761260027176602
"AWTGJ45ZWUCHH","short-term","F1",0.781824986020224,1.12294699946756,1.2639057877733,1.35541679548831,-0.100827684918558,1.46741766876706,1.0348791740185,-1.27437980479453,0.920725462164812,0.821144579644042,1.34872487029252,-1.27437980479453,0.807147154340684,-1.4086464436591
"AWTGJ45ZWUCHH","short-term","F1",1.87757969788489,1.12294699946756,1.97138318481086,1.35541679548831,-0.100827684918558,0.577412601341815,-0.660642424742436,-1.70711808431121,-0.282037459236866,-0.781845468779465,0.37856355471129,-1.70711808431121,-0.96017104741996,-0.052454899386787
"AWVLT2L5AP873","recurrance","F2",0.233947630087893,-1.54662984066901,1.2639057877733,-0.668140270770898,-0.870871729656617,0.933414628311917,0.893585707455086,-0.62527238551951,-1.03376428511292,0.687562075608747,0.37856355471129,-0.62527238551951,0.807147154340684,-0.052454899386787
"AWVLT2L5AP873","recurrance","F3",-0.313929725844438,-1.54662984066901,0.910167089254523,-0.668140270770898,-0.650859145445743,-0.490593479568477,0.469705307764853,0.0238350337555088,-0.733073554762498,0.821144579644042,-0.349057431974635,0.0238350337555088,0.807147154340684,0.218783409467673
"AXF0OX50YZQC6","recurrance","F3",0.781824986020224,0.678017526111466,0.556428390735744,0.199098471911621,-0.210833977023995,1.46741766876706,-0.0954685584887913,1.53841901206388,-0.883418919937716,-0.247515452638294,1.34872487029252,1.53841901206388,0.807147154340684,1.57497495373999
"AXF0OX50YZQC6","short-term","F3",0.233947630087893,-0.65677089395682,-1.21226510185815,-0.379060689876725,1.87928557297931,0.933414628311917,-0.660642424742436,1.32204987230555,1.52210692286565,-0.781845468779465,-0.106517103079327,1.32204987230555,0.807147154340684,1.57497495373999
"AXF0OX50YZQC6","long-term","F3",0.781824986020224,-0.65677089395682,0.556428390735744,-0.379060689876725,0.669216359819502,0.39941158785677,-0.236762025052202,0.240204173513848,0.319344001463973,-0.381097956673589,0.621103883606598,0.240204173513848,-0.518341496979799,1.57497495373999
