"MTurkCode","listNum","total_goal","variable","rating","goal"
32569,4,10,"control",7,"4"
24355,4,4,"control",18,"4"
91493,5,6,"control",11,"4"
83050,4,3,"control",7,"4"
24832,5,7,"control",11,"4"
46980,4,4,"control",7,"4"
36570,5,6,"control",7,"4"
33742,5,5,"control",18,"4"
38868,5,5,"control",7,"4"
21317,5,15,"control",18,"4"
27990,5,5,"control",7,"4"
79586,4,4,"control",7,"4"
29845,5,5,"control",7,"4"
35405,4,4,"control",8,"4"
13203,4,4,"control",7,"4"
86136,5,8,"control",18,"4"
14807,5,4,"control",18,"4"
67237,4,4,"control",7,"4"
15085,5,6,"control",7,"4"
16625,5,3,"control",7,"4"
79249,5,2,"control",7,"4"
59650,5,6,"control",18,"4"
65127,5,3,"control",7,"4"
60791,5,4,"control",7,"4"
30736,5,5,"control",2,"4"
35773,5,7,"control",7,"4"
91379,4,2,"control",6,"4"
50800,5,4,"control",18,"4"
52100,5,7,"control",11,"4"
95134,5,5,"control",18,"4"
38462,5,5,"control",18,"4"
56248,5,6,"control",11,"4"
98715,5,6,"control",11,"4"
41061,5,5,"control",18,"4"
89623,4,4,"control",8,"4"
10551,5,5,"control",18,"4"
97443,4,4,"control",11,"4"
80704,5,4,"control",7,"4"
77616,5,4,"control",7,"4"
27084,5,3,"control",7,"4"
85430,5,5,"control",11,"4"
58008,5,6,"control",7,"4"
32709,5,3,"control",11,"4"
32956,5,5,"control",7,"4"
98095,5,5,"control",7,"4"
94931,4,4,"control",7,"4"
60186,4,4,"control",7,"4"
63105,4,3,"control",7,"4"
12330,5,5,"control",7,"4"
55353,4,2,"control",7,"4"
92099,5,5,"control",7,"4"
45941,5,5,"control",18,"4"
56917,5,5,"control",7,"4"
62812,4,4,"control",8,"4"
33322,5,7,"control",18,"4"
24350,4,3,"control",7,"4"
69629,4,4,"control",7,"4"
26480,5,6,"control",7,"4"
38119,4,4,"control",18,"4"
89090,4,4,"control",11,"4"
42161,4,4,"external_motivation",1,"4"
92415,4,4,"external_motivation",6,"4"
87239,4,3,"external_motivation",1,"4"
46220,5,5,"external_motivation",2,"4"
98582,5,5,"external_motivation",4,"4"
85133,4,4,"external_motivation",4,"4"
85353,4,4,"external_motivation",1,"4"
22906,4,4,"external_motivation",1,"4"
85424,5,5,"external_motivation",5,"4"
43627,4,4,"external_motivation",7,"4"
21212,4,4,"external_motivation",7,"4"
92357,5,7,"external_motivation",7,"4"
95193,5,6,"external_motivation",1,"4"
66597,5,4,"external_motivation",6,"4"
67366,5,5,"external_motivation",5,"4"
47407,5,5,"external_motivation",4,"4"
94107,5,6,"external_motivation",1,"4"
51752,5,3,"external_motivation",6,"4"
12118,4,4,"external_motivation",4,"4"
81263,5,13,"external_motivation",2,"4"
61166,4,3,"external_motivation",5,"4"
19125,5,4,"external_motivation",1,"4"
35126,5,3,"external_motivation",2,"4"
59400,4,4,"external_motivation",1,"4"
12116,5,5,"external_motivation",2,"4"
22795,5,6,"external_motivation",1,"4"
21447,5,5,"external_motivation",2,"4"
72750,5,5,"external_motivation",4,"4"
99523,5,5,"external_motivation",7,"4"
88223,5,5,"external_motivation",2,"4"
57498,5,40,"external_motivation",2,"4"
86100,5,7,"external_motivation",2,"4"
93309,5,10,"external_motivation",7,"4"
12030,4,4,"external_motivation",6,"4"
30481,5,1,"external_motivation",5,"4"
58099,5,5,"external_motivation",3,"4"
24230,5,4,"external_motivation",6,"4"
13286,4,3,"external_motivation",1,"4"
32569,4,10,"external_motivation",1,"4"
24355,4,4,"external_motivation",7,"4"
91493,5,6,"external_motivation",1,"4"
83050,4,3,"external_motivation",6,"4"
24832,5,7,"external_motivation",3,"4"
46980,4,4,"external_motivation",1,"4"
36570,5,6,"external_motivation",2,"4"
33742,5,5,"external_motivation",5,"4"
38868,5,5,"external_motivation",1,"4"
21317,5,15,"external_motivation",3,"4"
27990,5,5,"external_motivation",1,"4"
79586,4,4,"external_motivation",1,"4"
29845,5,5,"external_motivation",7,"4"
35405,4,4,"external_motivation",1,"4"
13203,4,4,"external_motivation",3,"4"
86136,5,8,"external_motivation",3,"4"
14807,5,4,"external_motivation",4,"4"
67237,4,4,"external_motivation",3,"4"
15085,5,6,"external_motivation",1,"4"
16625,5,3,"external_motivation",3,"4"
79249,5,2,"external_motivation",6,"4"
59650,5,6,"external_motivation",4,"4"
65127,5,3,"external_motivation",1,"4"
60791,5,4,"external_motivation",1,"4"
30736,5,5,"external_motivation",1,"4"
35773,5,7,"external_motivation",1,"4"
91379,4,2,"external_motivation",7,"4"
50800,5,4,"external_motivation",5,"4"
52100,5,7,"external_motivation",5,"4"
95134,5,5,"external_motivation",3,"4"
38462,5,5,"external_motivation",5,"4"
56248,5,6,"external_motivation",2,"4"
98715,5,6,"external_motivation",1,"4"
41061,5,5,"external_motivation",5,"4"
89623,4,4,"external_motivation",7,"4"
10551,5,5,"external_motivation",4,"4"
97443,4,4,"external_motivation",7,"4"
80704,5,4,"external_motivation",2,"4"
77616,5,4,"external_motivation",2,"4"
27084,5,3,"external_motivation",7,"4"
85430,5,5,"external_motivation",2,"4"
58008,5,6,"external_motivation",2,"4"
32709,5,3,"external_motivation",3,"4"
32956,5,5,"external_motivation",7,"4"
98095,5,5,"external_motivation",6,"4"
94931,4,4,"external_motivation",6,"4"
60186,4,4,"external_motivation",1,"4"
63105,4,3,"external_motivation",6,"4"
12330,5,5,"external_motivation",6,"4"
55353,4,2,"external_motivation",1,"4"
92099,5,5,"external_motivation",1,"4"
45941,5,5,"external_motivation",5,"4"
56917,5,5,"external_motivation",6,"4"
62812,4,4,"external_motivation",5,"4"
33322,5,7,"external_motivation",5,"4"
24350,4,3,"external_motivation",7,"4"
69629,4,4,"external_motivation",1,"4"
26480,5,6,"external_motivation",3,"4"
38119,4,4,"external_motivation",5,"4"
89090,4,4,"external_motivation",7,"4"
42161,4,4,"introjected_motivation",1,"4"
92415,4,4,"introjected_motivation",6,"4"
87239,4,3,"introjected_motivation",4,"4"
46220,5,5,"introjected_motivation",2,"4"
98582,5,5,"introjected_motivation",1,"4"
85133,4,4,"introjected_motivation",5,"4"
85353,4,4,"introjected_motivation",4,"4"
22906,4,4,"introjected_motivation",1,"4"
85424,5,5,"introjected_motivation",6,"4"
43627,4,4,"introjected_motivation",7,"4"
21212,4,4,"introjected_motivation",1,"4"
92357,5,7,"introjected_motivation",7,"4"
95193,5,6,"introjected_motivation",1,"4"
66597,5,4,"introjected_motivation",7,"4"
67366,5,5,"introjected_motivation",3,"4"
47407,5,5,"introjected_motivation",3,"4"
94107,5,6,"introjected_motivation",1,"4"
51752,5,3,"introjected_motivation",7,"4"
12118,4,4,"introjected_motivation",1,"4"
81263,5,13,"introjected_motivation",1,"4"
61166,4,3,"introjected_motivation",4,"4"
19125,5,4,"introjected_motivation",6,"4"
35126,5,3,"introjected_motivation",1,"4"
59400,4,4,"introjected_motivation",3,"4"
12116,5,5,"introjected_motivation",4,"4"
22795,5,6,"introjected_motivation",5,"4"
21447,5,5,"introjected_motivation",1,"4"
72750,5,5,"introjected_motivation",2,"4"
99523,5,5,"introjected_motivation",7,"4"
88223,5,5,"introjected_motivation",5,"4"
57498,5,40,"introjected_motivation",3,"4"
86100,5,7,"introjected_motivation",1,"4"
93309,5,10,"introjected_motivation",7,"4"
12030,4,4,"introjected_motivation",6,"4"
30481,5,1,"introjected_motivation",7,"4"
58099,5,5,"introjected_motivation",5,"4"
24230,5,4,"introjected_motivation",6,"4"
13286,4,3,"introjected_motivation",3,"4"
32569,4,10,"introjected_motivation",6,"4"
24355,4,4,"introjected_motivation",6,"4"
91493,5,6,"introjected_motivation",1,"4"
83050,4,3,"introjected_motivation",5,"4"
24832,5,7,"introjected_motivation",5,"4"
46980,4,4,"introjected_motivation",1,"4"
36570,5,6,"introjected_motivation",1,"4"
33742,5,5,"introjected_motivation",6,"4"
38868,5,5,"introjected_motivation",1,"4"
21317,5,15,"introjected_motivation",7,"4"
27990,5,5,"introjected_motivation",3,"4"
79586,4,4,"introjected_motivation",3,"4"
29845,5,5,"introjected_motivation",6,"4"
35405,4,4,"introjected_motivation",5,"4"
13203,4,4,"introjected_motivation",4,"4"
86136,5,8,"introjected_motivation",3,"4"
14807,5,4,"introjected_motivation",5,"4"
67237,4,4,"introjected_motivation",6,"4"
15085,5,6,"introjected_motivation",3,"4"
16625,5,3,"introjected_motivation",5,"4"
79249,5,2,"introjected_motivation",1,"4"
59650,5,6,"introjected_motivation",5,"4"
65127,5,3,"introjected_motivation",1,"4"
60791,5,4,"introjected_motivation",1,"4"
30736,5,5,"introjected_motivation",1,"4"
35773,5,7,"introjected_motivation",1,"4"
91379,4,2,"introjected_motivation",1,"4"
50800,5,4,"introjected_motivation",5,"4"
52100,5,7,"introjected_motivation",3,"4"
95134,5,5,"introjected_motivation",1,"4"
38462,5,5,"introjected_motivation",5,"4"
56248,5,6,"introjected_motivation",2,"4"
98715,5,6,"introjected_motivation",1,"4"
41061,5,5,"introjected_motivation",5,"4"
89623,4,4,"introjected_motivation",2,"4"
10551,5,5,"introjected_motivation",5,"4"
97443,4,4,"introjected_motivation",7,"4"
80704,5,4,"introjected_motivation",2,"4"
77616,5,4,"introjected_motivation",7,"4"
27084,5,3,"introjected_motivation",7,"4"
85430,5,5,"introjected_motivation",3,"4"
58008,5,6,"introjected_motivation",2,"4"
32709,5,3,"introjected_motivation",4,"4"
32956,5,5,"introjected_motivation",5,"4"
98095,5,5,"introjected_motivation",2,"4"
94931,4,4,"introjected_motivation",6,"4"
60186,4,4,"introjected_motivation",3,"4"
63105,4,3,"introjected_motivation",3,"4"
12330,5,5,"introjected_motivation",6,"4"
55353,4,2,"introjected_motivation",7,"4"
92099,5,5,"introjected_motivation",4,"4"
45941,5,5,"introjected_motivation",2,"4"
56917,5,5,"introjected_motivation",7,"4"
62812,4,4,"introjected_motivation",1,"4"
33322,5,7,"introjected_motivation",1,"4"
24350,4,3,"introjected_motivation",5,"4"
69629,4,4,"introjected_motivation",1,"4"
26480,5,6,"introjected_motivation",7,"4"
38119,4,4,"introjected_motivation",5,"4"
89090,4,4,"introjected_motivation",7,"4"
42161,4,4,"identified_motivation",5,"4"
92415,4,4,"identified_motivation",7,"4"
87239,4,3,"identified_motivation",7,"4"
46220,5,5,"identified_motivation",5,"4"
98582,5,5,"identified_motivation",6,"4"
85133,4,4,"identified_motivation",7,"4"
85353,4,4,"identified_motivation",3,"4"
22906,4,4,"identified_motivation",6,"4"
85424,5,5,"identified_motivation",6,"4"
43627,4,4,"identified_motivation",7,"4"
21212,4,4,"identified_motivation",7,"4"
92357,5,7,"identified_motivation",7,"4"
95193,5,6,"identified_motivation",7,"4"
66597,5,4,"identified_motivation",7,"4"
67366,5,5,"identified_motivation",7,"4"
47407,5,5,"identified_motivation",6,"4"
94107,5,6,"identified_motivation",7,"4"
51752,5,3,"identified_motivation",7,"4"
12118,4,4,"identified_motivation",7,"4"
81263,5,13,"identified_motivation",5,"4"
61166,4,3,"identified_motivation",7,"4"
19125,5,4,"identified_motivation",7,"4"
35126,5,3,"identified_motivation",6,"4"
59400,4,4,"identified_motivation",6,"4"
12116,5,5,"identified_motivation",5,"4"
22795,5,6,"identified_motivation",7,"4"
21447,5,5,"identified_motivation",7,"4"
72750,5,5,"identified_motivation",5,"4"
99523,5,5,"identified_motivation",7,"4"
88223,5,5,"identified_motivation",7,"4"
57498,5,40,"identified_motivation",5,"4"
86100,5,7,"identified_motivation",4,"4"
93309,5,10,"identified_motivation",7,"4"
12030,4,4,"identified_motivation",7,"4"
30481,5,1,"identified_motivation",7,"4"
58099,5,5,"identified_motivation",7,"4"
24230,5,4,"identified_motivation",4,"4"
13286,4,3,"identified_motivation",4,"4"
32569,4,10,"identified_motivation",7,"4"
24355,4,4,"identified_motivation",7,"4"
91493,5,6,"identified_motivation",6,"4"
83050,4,3,"identified_motivation",7,"4"
24832,5,7,"identified_motivation",7,"4"
46980,4,4,"identified_motivation",7,"4"
36570,5,6,"identified_motivation",6,"4"
33742,5,5,"identified_motivation",6,"4"
38868,5,5,"identified_motivation",3,"4"
21317,5,15,"identified_motivation",7,"4"
27990,5,5,"identified_motivation",5,"4"
79586,4,4,"identified_motivation",7,"4"
29845,5,5,"identified_motivation",6,"4"
35405,4,4,"identified_motivation",7,"4"
13203,4,4,"identified_motivation",7,"4"
86136,5,8,"identified_motivation",5,"4"
14807,5,4,"identified_motivation",5,"4"
67237,4,4,"identified_motivation",7,"4"
15085,5,6,"identified_motivation",7,"4"
16625,5,3,"identified_motivation",6,"4"
79249,5,2,"identified_motivation",7,"4"
59650,5,6,"identified_motivation",5,"4"
65127,5,3,"identified_motivation",7,"4"
60791,5,4,"identified_motivation",7,"4"
30736,5,5,"identified_motivation",7,"4"
35773,5,7,"identified_motivation",7,"4"
91379,4,2,"identified_motivation",7,"4"
50800,5,4,"identified_motivation",6,"4"
52100,5,7,"identified_motivation",7,"4"
95134,5,5,"identified_motivation",4,"4"
38462,5,5,"identified_motivation",6,"4"
56248,5,6,"identified_motivation",6,"4"
98715,5,6,"identified_motivation",5,"4"
41061,5,5,"identified_motivation",7,"4"
89623,4,4,"identified_motivation",7,"4"
10551,5,5,"identified_motivation",7,"4"
97443,4,4,"identified_motivation",7,"4"
80704,5,4,"identified_motivation",6,"4"
77616,5,4,"identified_motivation",7,"4"
27084,5,3,"identified_motivation",7,"4"
85430,5,5,"identified_motivation",7,"4"
58008,5,6,"identified_motivation",7,"4"
32709,5,3,"identified_motivation",5,"4"
32956,5,5,"identified_motivation",7,"4"
98095,5,5,"identified_motivation",6,"4"
94931,4,4,"identified_motivation",6,"4"
60186,4,4,"identified_motivation",5,"4"
63105,4,3,"identified_motivation",5,"4"
12330,5,5,"identified_motivation",6,"4"
55353,4,2,"identified_motivation",7,"4"
92099,5,5,"identified_motivation",7,"4"
45941,5,5,"identified_motivation",7,"4"
56917,5,5,"identified_motivation",7,"4"
62812,4,4,"identified_motivation",6,"4"
33322,5,7,"identified_motivation",5,"4"
24350,4,3,"identified_motivation",7,"4"
69629,4,4,"identified_motivation",7,"4"
26480,5,6,"identified_motivation",6,"4"
38119,4,4,"identified_motivation",5,"4"
89090,4,4,"identified_motivation",7,"4"
42161,4,4,"intrinsic_motivation",2,"4"
92415,4,4,"intrinsic_motivation",2,"4"
87239,4,3,"intrinsic_motivation",7,"4"
46220,5,5,"intrinsic_motivation",4,"4"
98582,5,5,"intrinsic_motivation",1,"4"
85133,4,4,"intrinsic_motivation",3,"4"
85353,4,4,"intrinsic_motivation",1,"4"
22906,4,4,"intrinsic_motivation",4,"4"
85424,5,5,"intrinsic_motivation",2,"4"
43627,4,4,"intrinsic_motivation",3,"4"
21212,4,4,"intrinsic_motivation",1,"4"
92357,5,7,"intrinsic_motivation",1,"4"
95193,5,6,"intrinsic_motivation",7,"4"
66597,5,4,"intrinsic_motivation",7,"4"
67366,5,5,"intrinsic_motivation",1,"4"
47407,5,5,"intrinsic_motivation",3,"4"
94107,5,6,"intrinsic_motivation",5,"4"
51752,5,3,"intrinsic_motivation",1,"4"
12118,4,4,"intrinsic_motivation",1,"4"
81263,5,13,"intrinsic_motivation",6,"4"
61166,4,3,"intrinsic_motivation",1,"4"
19125,5,4,"intrinsic_motivation",1,"4"
35126,5,3,"intrinsic_motivation",7,"4"
59400,4,4,"intrinsic_motivation",1,"4"
12116,5,5,"intrinsic_motivation",5,"4"
22795,5,6,"intrinsic_motivation",5,"4"
21447,5,5,"intrinsic_motivation",1,"4"
72750,5,5,"intrinsic_motivation",1,"4"
99523,5,5,"intrinsic_motivation",1,"4"
88223,5,5,"intrinsic_motivation",2,"4"
57498,5,40,"intrinsic_motivation",5,"4"
86100,5,7,"intrinsic_motivation",2,"4"
93309,5,10,"intrinsic_motivation",7,"4"
12030,4,4,"intrinsic_motivation",1,"4"
30481,5,1,"intrinsic_motivation",6,"4"
58099,5,5,"intrinsic_motivation",3,"4"
24230,5,4,"intrinsic_motivation",4,"4"
13286,4,3,"intrinsic_motivation",7,"4"
32569,4,10,"intrinsic_motivation",5,"4"
24355,4,4,"intrinsic_motivation",1,"4"
91493,5,6,"intrinsic_motivation",7,"4"
83050,4,3,"intrinsic_motivation",1,"4"
24832,5,7,"intrinsic_motivation",7,"4"
46980,4,4,"intrinsic_motivation",2,"4"
36570,5,6,"intrinsic_motivation",6,"4"
33742,5,5,"intrinsic_motivation",5,"4"
38868,5,5,"intrinsic_motivation",6,"4"
21317,5,15,"intrinsic_motivation",2,"4"
27990,5,5,"intrinsic_motivation",6,"4"
79586,4,4,"intrinsic_motivation",1,"4"
29845,5,5,"intrinsic_motivation",1,"4"
35405,4,4,"intrinsic_motivation",5,"4"
13203,4,4,"intrinsic_motivation",1,"4"
86136,5,8,"intrinsic_motivation",3,"4"
14807,5,4,"intrinsic_motivation",2,"4"
67237,4,4,"intrinsic_motivation",5,"4"
15085,5,6,"intrinsic_motivation",1,"4"
16625,5,3,"intrinsic_motivation",5,"4"
79249,5,2,"intrinsic_motivation",4,"4"
59650,5,6,"intrinsic_motivation",2,"4"
65127,5,3,"intrinsic_motivation",4,"4"
60791,5,4,"intrinsic_motivation",7,"4"
30736,5,5,"intrinsic_motivation",5,"4"
35773,5,7,"intrinsic_motivation",5,"4"
91379,4,2,"intrinsic_motivation",1,"4"
50800,5,4,"intrinsic_motivation",7,"4"
52100,5,7,"intrinsic_motivation",1,"4"
95134,5,5,"intrinsic_motivation",4,"4"
38462,5,5,"intrinsic_motivation",5,"4"
56248,5,6,"intrinsic_motivation",4,"4"
98715,5,6,"intrinsic_motivation",7,"4"
41061,5,5,"intrinsic_motivation",5,"4"
89623,4,4,"intrinsic_motivation",2,"4"
10551,5,5,"intrinsic_motivation",1,"4"
97443,4,4,"intrinsic_motivation",1,"4"
80704,5,4,"intrinsic_motivation",6,"4"
77616,5,4,"intrinsic_motivation",4,"4"
27084,5,3,"intrinsic_motivation",7,"4"
85430,5,5,"intrinsic_motivation",2,"4"
58008,5,6,"intrinsic_motivation",3,"4"
32709,5,3,"intrinsic_motivation",2,"4"
32956,5,5,"intrinsic_motivation",7,"4"
98095,5,5,"intrinsic_motivation",6,"4"
94931,4,4,"intrinsic_motivation",1,"4"
60186,4,4,"intrinsic_motivation",2,"4"
63105,4,3,"intrinsic_motivation",5,"4"
12330,5,5,"intrinsic_motivation",NA,"4"
55353,4,2,"intrinsic_motivation",1,"4"
92099,5,5,"intrinsic_motivation",7,"4"
45941,5,5,"intrinsic_motivation",2,"4"
56917,5,5,"intrinsic_motivation",6,"4"
62812,4,4,"intrinsic_motivation",6,"4"
33322,5,7,"intrinsic_motivation",2,"4"
24350,4,3,"intrinsic_motivation",1,"4"
69629,4,4,"intrinsic_motivation",3,"4"
26480,5,6,"intrinsic_motivation",3,"4"
38119,4,4,"intrinsic_motivation",2,"4"
89090,4,4,"intrinsic_motivation",1,"4"
42161,4,4,"ought_motivation",1,"4"
92415,4,4,"ought_motivation",6,"4"
87239,4,3,"ought_motivation",2,"4"
46220,5,5,"ought_motivation",1,"4"
98582,5,5,"ought_motivation",2,"4"
85133,4,4,"ought_motivation",4,"4"
85353,4,4,"ought_motivation",1,"4"
22906,4,4,"ought_motivation",1,"4"
85424,5,5,"ought_motivation",5,"4"
43627,4,4,"ought_motivation",6,"4"
21212,4,4,"ought_motivation",1,"4"
92357,5,7,"ought_motivation",7,"4"
95193,5,6,"ought_motivation",1,"4"
66597,5,4,"ought_motivation",7,"4"
67366,5,5,"ought_motivation",4,"4"
47407,5,5,"ought_motivation",4,"4"
94107,5,6,"ought_motivation",1,"4"
51752,5,3,"ought_motivation",1,"4"
12118,4,4,"ought_motivation",4,"4"
81263,5,13,"ought_motivation",5,"4"
61166,4,3,"ought_motivation",3,"4"
19125,5,4,"ought_motivation",1,"4"
35126,5,3,"ought_motivation",1,"4"
59400,4,4,"ought_motivation",2,"4"
12116,5,5,"ought_motivation",2,"4"
22795,5,6,"ought_motivation",1,"4"
21447,5,5,"ought_motivation",1,"4"
72750,5,5,"ought_motivation",1,"4"
99523,5,5,"ought_motivation",4,"4"
88223,5,5,"ought_motivation",2,"4"
57498,5,40,"ought_motivation",2,"4"
86100,5,7,"ought_motivation",2,"4"
93309,5,10,"ought_motivation",7,"4"
12030,4,4,"ought_motivation",1,"4"
30481,5,1,"ought_motivation",6,"4"
58099,5,5,"ought_motivation",3,"4"
24230,5,4,"ought_motivation",7,"4"
13286,4,3,"ought_motivation",2,"4"
32569,4,10,"ought_motivation",1,"4"
24355,4,4,"ought_motivation",6,"4"
91493,5,6,"ought_motivation",2,"4"
83050,4,3,"ought_motivation",5,"4"
24832,5,7,"ought_motivation",3,"4"
46980,4,4,"ought_motivation",1,"4"
36570,5,6,"ought_motivation",2,"4"
33742,5,5,"ought_motivation",6,"4"
38868,5,5,"ought_motivation",1,"4"
21317,5,15,"ought_motivation",1,"4"
27990,5,5,"ought_motivation",1,"4"
79586,4,4,"ought_motivation",2,"4"
29845,5,5,"ought_motivation",2,"4"
35405,4,4,"ought_motivation",1,"4"
13203,4,4,"ought_motivation",1,"4"
86136,5,8,"ought_motivation",3,"4"
14807,5,4,"ought_motivation",3,"4"
67237,4,4,"ought_motivation",1,"4"
15085,5,6,"ought_motivation",1,"4"
16625,5,3,"ought_motivation",5,"4"
79249,5,2,"ought_motivation",7,"4"
59650,5,6,"ought_motivation",4,"4"
65127,5,3,"ought_motivation",1,"4"
60791,5,4,"ought_motivation",2,"4"
30736,5,5,"ought_motivation",1,"4"
35773,5,7,"ought_motivation",1,"4"
91379,4,2,"ought_motivation",7,"4"
50800,5,4,"ought_motivation",6,"4"
52100,5,7,"ought_motivation",2,"4"
95134,5,5,"ought_motivation",2,"4"
38462,5,5,"ought_motivation",6,"4"
56248,5,6,"ought_motivation",1,"4"
98715,5,6,"ought_motivation",1,"4"
41061,5,5,"ought_motivation",2,"4"
89623,4,4,"ought_motivation",2,"4"
10551,5,5,"ought_motivation",4,"4"
97443,4,4,"ought_motivation",1,"4"
80704,5,4,"ought_motivation",1,"4"
77616,5,4,"ought_motivation",1,"4"
27084,5,3,"ought_motivation",1,"4"
85430,5,5,"ought_motivation",3,"4"
58008,5,6,"ought_motivation",1,"4"
32709,5,3,"ought_motivation",4,"4"
32956,5,5,"ought_motivation",5,"4"
98095,5,5,"ought_motivation",5,"4"
94931,4,4,"ought_motivation",6,"4"
60186,4,4,"ought_motivation",1,"4"
63105,4,3,"ought_motivation",6,"4"
12330,5,5,"ought_motivation",6,"4"
55353,4,2,"ought_motivation",1,"4"
92099,5,5,"ought_motivation",1,"4"
45941,5,5,"ought_motivation",3,"4"
56917,5,5,"ought_motivation",4,"4"
62812,4,4,"ought_motivation",1,"4"
33322,5,7,"ought_motivation",2,"4"
24350,4,3,"ought_motivation",4,"4"
69629,4,4,"ought_motivation",1,"4"
26480,5,6,"ought_motivation",4,"4"
38119,4,4,"ought_motivation",4,"4"
89090,4,4,"ought_motivation",7,"4"
42161,4,4,"ideal_motivation",6,"4"
92415,4,4,"ideal_motivation",7,"4"
87239,4,3,"ideal_motivation",7,"4"
46220,5,5,"ideal_motivation",5,"4"
98582,5,5,"ideal_motivation",5,"4"
85133,4,4,"ideal_motivation",7,"4"
85353,4,4,"ideal_motivation",4,"4"
22906,4,4,"ideal_motivation",7,"4"
85424,5,5,"ideal_motivation",5,"4"
43627,4,4,"ideal_motivation",7,"4"
21212,4,4,"ideal_motivation",7,"4"
92357,5,7,"ideal_motivation",7,"4"
95193,5,6,"ideal_motivation",6,"4"
66597,5,4,"ideal_motivation",7,"4"
